,date,0
13843,2009-07-30 19:00:00,0.0484
13844,2009-07-30 20:00:00,0.0444
13845,2009-07-30 21:00:00,0.0383
13846,2009-07-30 22:00:00,0.0283
13847,2009-07-30 23:00:00,0.0234
13848,2009-07-31 00:00:00,0.0205
13849,2009-07-31 01:00:00,0.0195
13850,2009-07-31 02:00:00,0.0182
13851,2009-07-31 03:00:00,0.0185
13852,2009-07-31 04:00:00,0.0202
13853,2009-07-31 05:00:00,0.0242
13854,2009-07-31 06:00:00,0.0292
13855,2009-07-31 07:00:00,0.0372
13856,2009-07-31 08:00:00,0.0469
13857,2009-07-31 09:00:00,0.0587
13858,2009-07-31 10:00:00,0.062
13859,2009-07-31 11:00:00,0.062
13860,2009-07-31 12:00:00,0.0619
13861,2009-07-31 13:00:00,0.0611
13862,2009-07-31 14:00:00,0.0618
13863,2009-07-31 15:00:00,0.0625
13864,2009-07-31 16:00:00,0.0552
13865,2009-07-31 17:00:00,0.0591
13866,2009-07-31 18:00:00,0.0511
13867,2009-07-31 19:00:00,0.0448
13868,2009-07-31 20:00:00,0.0406
13869,2009-07-31 21:00:00,0.0319
13870,2009-07-31 22:00:00,0.0216
13871,2009-07-31 23:00:00,0.0156
13872,2009-08-01 00:00:00,0.0124
13873,2009-08-01 01:00:00,0.0124
13874,2009-08-01 02:00:00,0.0131
13875,2009-08-01 03:00:00,0.0286
13876,2009-08-01 04:00:00,0.0416
13877,2009-08-01 05:00:00,0.0674
13878,2009-08-01 06:00:00,0.0663
13879,2009-08-01 07:00:00,0.0598
13880,2009-08-01 08:00:00,0.0577
13881,2009-08-01 09:00:00,0.0666
13882,2009-08-01 10:00:00,0.0601
13883,2009-08-01 11:00:00,0.066
13884,2009-08-01 12:00:00,0.0694
13885,2009-08-01 13:00:00,0.0625
13886,2009-08-01 14:00:00,0.0606
13887,2009-08-01 15:00:00,0.0588
13888,2009-08-01 16:00:00,0.0574
13889,2009-08-01 17:00:00,0.0478
13890,2009-08-01 18:00:00,0.0412
13891,2009-08-01 19:00:00,0.0368
13892,2009-08-01 20:00:00,0.033
13893,2009-08-01 21:00:00,0.0215
13894,2009-08-01 22:00:00,0.0158
13895,2009-08-01 23:00:00,0.0157
13896,2009-08-02 00:00:00,0.0123
13897,2009-08-02 01:00:00,0.0133
13898,2009-08-02 02:00:00,0.0175
13899,2009-08-02 03:00:00,0.0263
13900,2009-08-02 04:00:00,0.0422
13901,2009-08-02 05:00:00,0.0672
13902,2009-08-02 06:00:00,0.0627
13903,2009-08-02 07:00:00,0.0583
13904,2009-08-02 08:00:00,0.0622
13905,2009-08-02 09:00:00,0.0631
13906,2009-08-02 10:00:00,0.0632
13907,2009-08-02 11:00:00,0.0622
13908,2009-08-02 12:00:00,0.0599
13909,2009-08-02 13:00:00,0.0629
13910,2009-08-02 14:00:00,0.0588
13911,2009-08-02 15:00:00,0.0584
13912,2009-08-02 16:00:00,0.0658
13913,2009-08-02 17:00:00,0.047
13914,2009-08-02 18:00:00,0.0424
13915,2009-08-02 19:00:00,0.0378
13916,2009-08-02 20:00:00,0.0298
13917,2009-08-02 21:00:00,0.0239
13918,2009-08-02 22:00:00,0.019
13919,2009-08-02 23:00:00,0.0123
13920,2009-08-03 00:00:00,0.0126
13921,2009-08-03 01:00:00,0.0139
13922,2009-08-03 02:00:00,0.012
13923,2009-08-03 03:00:00,0.024
13924,2009-08-03 04:00:00,0.0467
13925,2009-08-03 05:00:00,0.0872
13926,2009-08-03 06:00:00,0.0651
13927,2009-08-03 07:00:00,0.0632
13928,2009-08-03 08:00:00,0.0633
13929,2009-08-03 09:00:00,0.0629
13930,2009-08-03 10:00:00,0.0655
13931,2009-08-03 11:00:00,0.063
13932,2009-08-03 12:00:00,0.0622
13933,2009-08-03 13:00:00,0.0608
13934,2009-08-03 14:00:00,0.0604
13935,2009-08-03 15:00:00,0.059000000000000004
13936,2009-08-03 16:00:00,0.0536
13937,2009-08-03 17:00:00,0.0511
13938,2009-08-03 18:00:00,0.0427
13939,2009-08-03 19:00:00,0.04
13940,2009-08-03 20:00:00,0.0341
13941,2009-08-03 21:00:00,0.0242
13942,2009-08-03 22:00:00,0.0189
13943,2009-08-03 23:00:00,0.0162
13944,2009-08-04 00:00:00,0.013999999999999999
13945,2009-08-04 01:00:00,0.0152
13946,2009-08-04 02:00:00,0.0179
13947,2009-08-04 03:00:00,0.0264
13948,2009-08-04 04:00:00,0.0465
13949,2009-08-04 05:00:00,0.0657
13950,2009-08-04 06:00:00,0.0615
13951,2009-08-04 07:00:00,0.06
13952,2009-08-04 08:00:00,0.0619
13953,2009-08-04 09:00:00,0.0649
13954,2009-08-04 10:00:00,0.0664
13955,2009-08-04 11:00:00,0.0644
13956,2009-08-04 12:00:00,0.0639
13957,2009-08-04 13:00:00,0.065
13958,2009-08-04 14:00:00,0.0604
13959,2009-08-04 15:00:00,0.0594
13960,2009-08-04 16:00:00,0.0601
13961,2009-08-04 17:00:00,0.055
13962,2009-08-04 18:00:00,0.0449
13963,2009-08-04 19:00:00,0.0392
13964,2009-08-04 20:00:00,0.0323
13965,2009-08-04 21:00:00,0.0257
13966,2009-08-04 22:00:00,0.0183
13967,2009-08-04 23:00:00,0.0161
13968,2009-08-05 00:00:00,0.0136
13969,2009-08-05 01:00:00,0.0158
13970,2009-08-05 02:00:00,0.0171
13971,2009-08-05 03:00:00,0.0247
13972,2009-08-05 04:00:00,0.0417
13973,2009-08-05 05:00:00,0.0606
13974,2009-08-05 06:00:00,0.06
13975,2009-08-05 07:00:00,0.0658
13976,2009-08-05 08:00:00,0.0622
13977,2009-08-05 09:00:00,0.0619
13978,2009-08-05 10:00:00,0.0645
13979,2009-08-05 11:00:00,0.0676
13980,2009-08-05 12:00:00,0.0604
13981,2009-08-05 13:00:00,0.0632
13982,2009-08-05 14:00:00,0.0564
13983,2009-08-05 15:00:00,0.0568
13984,2009-08-05 16:00:00,0.061
13985,2009-08-05 17:00:00,0.0548
13986,2009-08-05 18:00:00,0.0471
13987,2009-08-05 19:00:00,0.0438
13988,2009-08-05 20:00:00,0.0337
13989,2009-08-05 21:00:00,0.0292
13990,2009-08-05 22:00:00,0.0203
13991,2009-08-05 23:00:00,0.0176
13992,2009-08-06 00:00:00,0.0167
13993,2009-08-06 01:00:00,0.0156
13994,2009-08-06 02:00:00,0.0175
13995,2009-08-06 03:00:00,0.0201
13996,2009-08-06 04:00:00,0.023
13997,2009-08-06 05:00:00,0.0301
13998,2009-08-06 06:00:00,0.0381
13999,2009-08-06 07:00:00,0.0451
14000,2009-08-06 08:00:00,0.055999999999999994
14001,2009-08-06 09:00:00,0.0583
14002,2009-08-06 10:00:00,0.0604
14003,2009-08-06 11:00:00,0.064
14004,2009-08-06 12:00:00,0.0618
14005,2009-08-06 13:00:00,0.0601
14006,2009-08-06 14:00:00,0.0604
14007,2009-08-06 15:00:00,0.0577
14008,2009-08-06 16:00:00,0.0597
14009,2009-08-06 17:00:00,0.0536
14010,2009-08-06 18:00:00,0.0477
14011,2009-08-06 19:00:00,0.0438
14012,2009-08-06 20:00:00,0.0427
14013,2009-08-06 21:00:00,0.0322
14014,2009-08-06 22:00:00,0.0266
14015,2009-08-06 23:00:00,0.0218
14016,2009-08-07 00:00:00,0.0166
14017,2009-08-07 01:00:00,0.0178
14018,2009-08-07 02:00:00,0.018000000000000002
14019,2009-08-07 03:00:00,0.0194
14020,2009-08-07 04:00:00,0.0192
14021,2009-08-07 05:00:00,0.0235
14022,2009-08-07 06:00:00,0.0311
14023,2009-08-07 07:00:00,0.0366
14024,2009-08-07 08:00:00,0.0485
14025,2009-08-07 09:00:00,0.0551
14026,2009-08-07 10:00:00,0.0607
14027,2009-08-07 11:00:00,0.0623
14028,2009-08-07 12:00:00,0.0625
14029,2009-08-07 13:00:00,0.061
14030,2009-08-07 14:00:00,0.0592
14031,2009-08-07 15:00:00,0.0575
14032,2009-08-07 16:00:00,0.0604
14033,2009-08-07 17:00:00,0.053
14034,2009-08-07 18:00:00,0.0533
14035,2009-08-07 19:00:00,0.05
14036,2009-08-07 20:00:00,0.0393
14037,2009-08-07 21:00:00,0.0187
14038,2009-08-07 22:00:00,0.0048
14039,2009-08-07 23:00:00,0.0112
14040,2009-08-08 00:00:00,0.015
14041,2009-08-08 01:00:00,0.0137
14042,2009-08-08 02:00:00,0.0177
14043,2009-08-08 03:00:00,0.026000000000000002
14044,2009-08-08 04:00:00,0.0468
14045,2009-08-08 05:00:00,0.0666
14046,2009-08-08 06:00:00,0.0815
14047,2009-08-08 07:00:00,0.0627
14048,2009-08-08 08:00:00,0.0616
14049,2009-08-08 09:00:00,0.0641
14050,2009-08-08 10:00:00,0.06
14051,2009-08-08 11:00:00,0.065
14052,2009-08-08 12:00:00,0.0643
14053,2009-08-08 13:00:00,0.0599
14054,2009-08-08 14:00:00,0.0577
14055,2009-08-08 15:00:00,0.0562
14056,2009-08-08 16:00:00,0.055999999999999994
14057,2009-08-08 17:00:00,0.0467
14058,2009-08-08 18:00:00,0.0412
14059,2009-08-08 19:00:00,0.0386
14060,2009-08-08 20:00:00,0.0331
14061,2009-08-08 21:00:00,0.0085
14062,2009-08-08 22:00:00,0.0129
14063,2009-08-08 23:00:00,0.0153
14064,2009-08-09 00:00:00,0.0133
14065,2009-08-09 01:00:00,0.0137
14066,2009-08-09 02:00:00,0.017
14067,2009-08-09 03:00:00,0.0245
14068,2009-08-09 04:00:00,0.0503
14069,2009-08-09 05:00:00,0.0676
14070,2009-08-09 06:00:00,0.1914
14071,2009-08-09 07:00:00,0.0771
14072,2009-08-09 08:00:00,0.0631
14073,2009-08-09 09:00:00,0.0709
14074,2009-08-09 10:00:00,0.0654
14075,2009-08-09 11:00:00,0.0633
14076,2009-08-09 12:00:00,0.0622
14077,2009-08-09 13:00:00,0.0639
14078,2009-08-09 14:00:00,0.0622
14079,2009-08-09 15:00:00,0.0608
14080,2009-08-09 16:00:00,0.0559
14081,2009-08-09 17:00:00,0.0501
14082,2009-08-09 18:00:00,0.0415
14083,2009-08-09 19:00:00,0.0387
14084,2009-08-09 20:00:00,0.0332
14085,2009-08-09 21:00:00,0.0276
14086,2009-08-09 22:00:00,0.0185
14087,2009-08-09 23:00:00,0.0157
14088,2009-08-10 00:00:00,0.0144
14089,2009-08-10 01:00:00,0.0142
14090,2009-08-10 02:00:00,0.0169
14091,2009-08-10 03:00:00,0.0271
14092,2009-08-10 04:00:00,0.045
14093,2009-08-10 05:00:00,0.068
14094,2009-08-10 06:00:00,0.0694
14095,2009-08-10 07:00:00,0.0592
14096,2009-08-10 08:00:00,0.0622
14097,2009-08-10 09:00:00,0.0639
14098,2009-08-10 10:00:00,0.0668
14099,2009-08-10 11:00:00,0.0646
14100,2009-08-10 12:00:00,0.0619
14101,2009-08-10 13:00:00,0.0607
14102,2009-08-10 14:00:00,0.0581
14103,2009-08-10 15:00:00,0.0598
14104,2009-08-10 16:00:00,0.0572
14105,2009-08-10 17:00:00,0.0518
14106,2009-08-10 18:00:00,0.0464
14107,2009-08-10 19:00:00,0.0393
14108,2009-08-10 20:00:00,0.0315
14109,2009-08-10 21:00:00,0.0243
14110,2009-08-10 22:00:00,0.018000000000000002
14111,2009-08-10 23:00:00,0.0154
14112,2009-08-11 00:00:00,0.0142
14113,2009-08-11 01:00:00,0.0147
14114,2009-08-11 02:00:00,0.0172
14115,2009-08-11 03:00:00,0.0282
14116,2009-08-11 04:00:00,0.0467
14117,2009-08-11 05:00:00,0.0744
14118,2009-08-11 06:00:00,0.0657
14119,2009-08-11 07:00:00,0.0651
14120,2009-08-11 08:00:00,0.066
14121,2009-08-11 09:00:00,0.0639
14122,2009-08-11 10:00:00,0.0647
14123,2009-08-11 11:00:00,0.0655
14124,2009-08-11 12:00:00,0.0621
14125,2009-08-11 13:00:00,0.0682
14126,2009-08-11 14:00:00,0.0622
14127,2009-08-11 15:00:00,0.0577
14128,2009-08-11 16:00:00,0.0589
14129,2009-08-11 17:00:00,0.0506
14130,2009-08-11 18:00:00,0.0438
14131,2009-08-11 19:00:00,0.039
14132,2009-08-11 20:00:00,0.0313
14133,2009-08-11 21:00:00,0.0261
14134,2009-08-11 22:00:00,0.0196
14135,2009-08-11 23:00:00,0.0155
14136,2009-08-12 00:00:00,0.0154
14137,2009-08-12 01:00:00,0.0142
14138,2009-08-12 02:00:00,0.0169
14139,2009-08-12 03:00:00,0.0263
14140,2009-08-12 04:00:00,0.0417
14141,2009-08-12 05:00:00,0.0693
14142,2009-08-12 06:00:00,0.0551
14143,2009-08-12 07:00:00,0.0637
14144,2009-08-12 08:00:00,0.0646
14145,2009-08-12 09:00:00,0.0685
14146,2009-08-12 10:00:00,0.0645
14147,2009-08-12 11:00:00,0.0669
14148,2009-08-12 12:00:00,0.0626
14149,2009-08-12 13:00:00,0.0651
14150,2009-08-12 14:00:00,0.0595
14151,2009-08-12 15:00:00,0.059000000000000004
14152,2009-08-12 16:00:00,0.069
14153,2009-08-12 17:00:00,0.0515
14154,2009-08-12 18:00:00,0.046
14155,2009-08-12 19:00:00,0.0421
14156,2009-08-12 20:00:00,0.0346
14157,2009-08-12 21:00:00,0.0295
14158,2009-08-12 22:00:00,0.0217
14159,2009-08-12 23:00:00,0.0185
14160,2009-08-13 00:00:00,0.0158
14161,2009-08-13 01:00:00,0.0166
14162,2009-08-13 02:00:00,0.0185
14163,2009-08-13 03:00:00,0.0191
14164,2009-08-13 04:00:00,0.0227
14165,2009-08-13 05:00:00,0.0308
14166,2009-08-13 06:00:00,0.0377
14167,2009-08-13 07:00:00,0.044000000000000004
14168,2009-08-13 08:00:00,0.0546
14169,2009-08-13 09:00:00,0.0556
14170,2009-08-13 10:00:00,0.0588
14171,2009-08-13 11:00:00,0.0639
14172,2009-08-13 12:00:00,0.0603
14173,2009-08-13 13:00:00,0.0627
14174,2009-08-13 14:00:00,0.0607
14175,2009-08-13 15:00:00,0.0592
14176,2009-08-13 16:00:00,0.0566
14177,2009-08-13 17:00:00,0.0591
14178,2009-08-13 18:00:00,0.0417
14179,2009-08-13 19:00:00,0.0463
14180,2009-08-13 20:00:00,0.0405
14181,2009-08-13 21:00:00,0.0358
14182,2009-08-13 22:00:00,0.0264
14183,2009-08-13 23:00:00,0.0193
14184,2009-08-14 00:00:00,0.0191
14185,2009-08-14 01:00:00,0.0183
14186,2009-08-14 02:00:00,0.0168
14187,2009-08-14 03:00:00,0.0167
14188,2009-08-14 04:00:00,0.0202
14189,2009-08-14 05:00:00,0.024
14190,2009-08-14 06:00:00,0.0269
14191,2009-08-14 07:00:00,0.0355
14192,2009-08-14 08:00:00,0.0465
14193,2009-08-14 09:00:00,0.057999999999999996
14194,2009-08-14 10:00:00,0.0615
14195,2009-08-14 11:00:00,0.0607
14196,2009-08-14 12:00:00,0.0607
14197,2009-08-14 13:00:00,0.0599
14198,2009-08-14 14:00:00,0.0596
14199,2009-08-14 15:00:00,0.0603
14200,2009-08-14 16:00:00,0.054000000000000006
14201,2009-08-14 17:00:00,0.054000000000000006
14202,2009-08-14 18:00:00,0.0599
14203,2009-08-14 19:00:00,0.0487
14204,2009-08-14 20:00:00,0.039
14205,2009-08-14 21:00:00,0.0276
14206,2009-08-14 22:00:00,0.0194
14207,2009-08-14 23:00:00,0.0177
14208,2009-08-15 00:00:00,0.0158
14209,2009-08-15 01:00:00,0.0143
14210,2009-08-15 02:00:00,0.0177
14211,2009-08-15 03:00:00,0.0263
14212,2009-08-15 04:00:00,0.046
14213,2009-08-15 05:00:00,0.0642
14214,2009-08-15 06:00:00,0.3921
14215,2009-08-15 07:00:00,0.3352
14216,2009-08-15 08:00:00,0.0596
14217,2009-08-15 09:00:00,0.0638
14218,2009-08-15 10:00:00,0.0635
14219,2009-08-15 11:00:00,0.0651
14220,2009-08-15 12:00:00,0.0636
14221,2009-08-15 13:00:00,0.057999999999999996
14222,2009-08-15 14:00:00,0.0656
14223,2009-08-15 15:00:00,0.0611
14224,2009-08-15 16:00:00,0.0577
14225,2009-08-15 17:00:00,0.055
14226,2009-08-15 18:00:00,0.0447
14227,2009-08-15 19:00:00,0.0387
14228,2009-08-15 20:00:00,0.034
14229,2009-08-15 21:00:00,0.0229
14230,2009-08-15 22:00:00,0.0164
14231,2009-08-15 23:00:00,0.0147
14232,2009-08-16 00:00:00,0.013999999999999999
14233,2009-08-16 01:00:00,0.0142
14234,2009-08-16 02:00:00,0.0175
14235,2009-08-16 03:00:00,0.0255
14236,2009-08-16 04:00:00,0.0472
14237,2009-08-16 05:00:00,0.1346
14238,2009-08-16 06:00:00,0.313
14239,2009-08-16 07:00:00,0.1906
14240,2009-08-16 08:00:00,0.0581
14241,2009-08-16 09:00:00,0.0676
14242,2009-08-16 10:00:00,0.0617
14243,2009-08-16 11:00:00,0.0668
14244,2009-08-16 12:00:00,0.0645
14245,2009-08-16 13:00:00,0.0648
14246,2009-08-16 14:00:00,0.2806
14247,2009-08-16 15:00:00,0.0759
14248,2009-08-16 16:00:00,0.0564
14249,2009-08-16 17:00:00,0.0512
14250,2009-08-16 18:00:00,0.0434
14251,2009-08-16 19:00:00,0.039
14252,2009-08-16 20:00:00,0.0342
14253,2009-08-16 21:00:00,0.0227
14254,2009-08-16 22:00:00,0.0177
14255,2009-08-16 23:00:00,0.0148
14256,2009-08-17 00:00:00,0.0142
14257,2009-08-17 01:00:00,0.0142
14258,2009-08-17 02:00:00,0.0174
14259,2009-08-17 03:00:00,0.0266
14260,2009-08-17 04:00:00,0.0454
14261,2009-08-17 05:00:00,0.14400000000000002
14262,2009-08-17 06:00:00,0.2372
14263,2009-08-17 07:00:00,0.0633
14264,2009-08-17 08:00:00,0.0612
14265,2009-08-17 09:00:00,0.0668
14266,2009-08-17 10:00:00,0.0678
14267,2009-08-17 11:00:00,0.0672
14268,2009-08-17 12:00:00,0.06
14269,2009-08-17 13:00:00,0.0601
14270,2009-08-17 14:00:00,0.06
14271,2009-08-17 15:00:00,0.0589
14272,2009-08-17 16:00:00,0.0571
14273,2009-08-17 17:00:00,0.0559
14274,2009-08-17 18:00:00,0.0441
14275,2009-08-17 19:00:00,0.0397
14276,2009-08-17 20:00:00,0.0337
14277,2009-08-17 21:00:00,0.0243
14278,2009-08-17 22:00:00,0.0182
14279,2009-08-17 23:00:00,0.0145
14280,2009-08-18 00:00:00,0.0134
14281,2009-08-18 01:00:00,0.0133
14282,2009-08-18 02:00:00,0.0168
14283,2009-08-18 03:00:00,0.0253
14284,2009-08-18 04:00:00,0.0462
14285,2009-08-18 05:00:00,0.0779
14286,2009-08-18 06:00:00,0.2821
14287,2009-08-18 07:00:00,0.0945
14288,2009-08-18 08:00:00,0.0634
14289,2009-08-18 09:00:00,0.0635
14290,2009-08-18 10:00:00,0.0658
14291,2009-08-18 11:00:00,0.066
14292,2009-08-18 12:00:00,0.0606
14293,2009-08-18 13:00:00,0.064
14294,2009-08-18 14:00:00,0.0634
14295,2009-08-18 15:00:00,0.0622
14296,2009-08-18 16:00:00,0.0567
14297,2009-08-18 17:00:00,0.0506
14298,2009-08-18 18:00:00,0.0435
14299,2009-08-18 19:00:00,0.0395
14300,2009-08-18 20:00:00,0.0298
14301,2009-08-18 21:00:00,0.0249
14302,2009-08-18 22:00:00,0.0189
14303,2009-08-18 23:00:00,0.0143
14304,2009-08-19 00:00:00,0.0138
14305,2009-08-19 01:00:00,0.0133
14306,2009-08-19 02:00:00,0.0161
14307,2009-08-19 03:00:00,0.0254
14308,2009-08-19 04:00:00,0.0421
14309,2009-08-19 05:00:00,0.0641
14310,2009-08-19 06:00:00,0.0666
14311,2009-08-19 07:00:00,0.0562
14312,2009-08-19 08:00:00,0.0614
14313,2009-08-19 09:00:00,0.0619
14314,2009-08-19 10:00:00,0.0632
14315,2009-08-19 11:00:00,0.0632
14316,2009-08-19 12:00:00,0.0609
14317,2009-08-19 13:00:00,0.0619
14318,2009-08-19 14:00:00,0.0634
14319,2009-08-19 15:00:00,0.0593
14320,2009-08-19 16:00:00,0.0529
14321,2009-08-19 17:00:00,0.0448
14322,2009-08-19 18:00:00,0.0439
14323,2009-08-19 19:00:00,0.0405
14324,2009-08-19 20:00:00,0.0344
14325,2009-08-19 21:00:00,0.03
14326,2009-08-19 22:00:00,0.0248
14327,2009-08-19 23:00:00,0.0194
14328,2009-08-20 00:00:00,0.0155
14329,2009-08-20 01:00:00,0.0174
14330,2009-08-20 02:00:00,0.0169
14331,2009-08-20 03:00:00,0.0184
14332,2009-08-20 04:00:00,0.0223
14333,2009-08-20 05:00:00,0.03
14334,2009-08-20 06:00:00,0.0386
14335,2009-08-20 07:00:00,0.0468
14336,2009-08-20 08:00:00,0.0531
14337,2009-08-20 09:00:00,0.0607
14338,2009-08-20 10:00:00,0.0617
14339,2009-08-20 11:00:00,0.0602
14340,2009-08-20 12:00:00,0.0596
14341,2009-08-20 13:00:00,0.0645
14342,2009-08-20 14:00:00,0.0604
14343,2009-08-20 15:00:00,0.0603
14344,2009-08-20 16:00:00,0.0589
14345,2009-08-20 17:00:00,0.0564
14346,2009-08-20 18:00:00,0.0499
14347,2009-08-20 19:00:00,0.0442
14348,2009-08-20 20:00:00,0.0417
14349,2009-08-20 21:00:00,0.0354
14350,2009-08-20 22:00:00,0.027999999999999997
14351,2009-08-20 23:00:00,0.0222
14352,2009-08-21 00:00:00,0.0183
14353,2009-08-21 01:00:00,0.0181
14354,2009-08-21 02:00:00,0.0172
14355,2009-08-21 03:00:00,0.0188
14356,2009-08-21 04:00:00,0.0203
14357,2009-08-21 05:00:00,0.0239
14358,2009-08-21 06:00:00,0.0288
14359,2009-08-21 07:00:00,0.0426
14360,2009-08-21 08:00:00,0.0484
14361,2009-08-21 09:00:00,0.0552
14362,2009-08-21 10:00:00,0.0597
14363,2009-08-21 11:00:00,0.0587
14364,2009-08-21 12:00:00,0.0601
14365,2009-08-21 13:00:00,0.0643
14366,2009-08-21 14:00:00,0.0616
14367,2009-08-21 15:00:00,0.0874
14368,2009-08-21 16:00:00,0.0588
14369,2009-08-21 17:00:00,0.0543
14370,2009-08-21 18:00:00,0.0507
14371,2009-08-21 19:00:00,0.0513
14372,2009-08-21 20:00:00,0.0364
14373,2009-08-21 21:00:00,0.0279
14374,2009-08-21 22:00:00,0.02
14375,2009-08-21 23:00:00,0.0167
14376,2009-08-22 00:00:00,0.0148
14377,2009-08-22 01:00:00,0.0133
14378,2009-08-22 02:00:00,0.0173
14379,2009-08-22 03:00:00,0.0256
14380,2009-08-22 04:00:00,0.0452
14381,2009-08-22 05:00:00,0.1217
14382,2009-08-22 06:00:00,0.3512
14383,2009-08-22 07:00:00,0.3393
14384,2009-08-22 08:00:00,0.0975
14385,2009-08-22 09:00:00,0.0614
14386,2009-08-22 10:00:00,0.0602
14387,2009-08-22 11:00:00,0.0633
14388,2009-08-22 12:00:00,0.0604
14389,2009-08-22 13:00:00,0.0594
14390,2009-08-22 14:00:00,0.0602
14391,2009-08-22 15:00:00,0.0553
14392,2009-08-22 16:00:00,0.0557
14393,2009-08-22 17:00:00,0.0521
14394,2009-08-22 18:00:00,0.044000000000000004
14395,2009-08-22 19:00:00,0.0357
14396,2009-08-22 20:00:00,0.0302
14397,2009-08-22 21:00:00,0.0206
14398,2009-08-22 22:00:00,0.0174
14399,2009-08-22 23:00:00,0.0152
14400,2009-08-23 00:00:00,0.0139
14401,2009-08-23 01:00:00,0.0139
14402,2009-08-23 02:00:00,0.0165
14403,2009-08-23 03:00:00,0.0267
14404,2009-08-23 04:00:00,0.0459
14405,2009-08-23 05:00:00,0.1338
14406,2009-08-23 06:00:00,0.3471
14407,2009-08-23 07:00:00,0.3671
14408,2009-08-23 08:00:00,0.1233
14409,2009-08-23 09:00:00,0.0627
14410,2009-08-23 10:00:00,0.0635
14411,2009-08-23 11:00:00,0.0636
14412,2009-08-23 12:00:00,0.0643
14413,2009-08-23 13:00:00,0.0616
14414,2009-08-23 14:00:00,0.0602
14415,2009-08-23 15:00:00,0.057
14416,2009-08-23 16:00:00,0.0564
14417,2009-08-23 17:00:00,0.0496
14418,2009-08-23 18:00:00,0.044000000000000004
14419,2009-08-23 19:00:00,0.0379
14420,2009-08-23 20:00:00,0.028999999999999998
14421,2009-08-23 21:00:00,0.022000000000000002
14422,2009-08-23 22:00:00,0.0189
14423,2009-08-23 23:00:00,0.0151
14424,2009-08-24 00:00:00,0.0134
14425,2009-08-24 01:00:00,0.0138
14426,2009-08-24 02:00:00,0.0174
14427,2009-08-24 03:00:00,0.0282
14428,2009-08-24 04:00:00,0.0456
14429,2009-08-24 05:00:00,0.1363
14430,2009-08-24 06:00:00,0.3752
14431,2009-08-24 07:00:00,0.3362
14432,2009-08-24 08:00:00,0.0661
14433,2009-08-24 09:00:00,0.0655
14434,2009-08-24 10:00:00,0.0636
14435,2009-08-24 11:00:00,0.0644
14436,2009-08-24 12:00:00,0.0621
14437,2009-08-24 13:00:00,0.0621
14438,2009-08-24 14:00:00,0.0591
14439,2009-08-24 15:00:00,0.0502
14440,2009-08-24 16:00:00,0.0484
14441,2009-08-24 17:00:00,0.057
14442,2009-08-24 18:00:00,0.0414
14443,2009-08-24 19:00:00,0.0386
14444,2009-08-24 20:00:00,0.0297
14445,2009-08-24 21:00:00,0.0216
14446,2009-08-24 22:00:00,0.0171
14447,2009-08-24 23:00:00,0.0049
14448,2009-08-25 00:00:00,0.0045
14449,2009-08-25 01:00:00,0.0046
14450,2009-08-25 02:00:00,0.0055
14451,2009-08-25 03:00:00,0.0137
14452,2009-08-25 04:00:00,0.0518
14453,2009-08-25 05:00:00,0.0984
14454,2009-08-25 06:00:00,0.3112
14455,2009-08-25 07:00:00,0.2851
14456,2009-08-25 08:00:00,0.0615
14457,2009-08-25 09:00:00,0.0626
14458,2009-08-25 10:00:00,0.0606
14459,2009-08-25 11:00:00,0.0588
14460,2009-08-25 12:00:00,0.059000000000000004
14461,2009-08-25 13:00:00,0.0601
14462,2009-08-25 14:00:00,0.0619
14463,2009-08-25 15:00:00,0.0572
14464,2009-08-25 16:00:00,0.0564
14465,2009-08-25 17:00:00,0.0483
14466,2009-08-25 18:00:00,0.0457
14467,2009-08-25 19:00:00,0.0298
14468,2009-08-25 20:00:00,0.0229
14469,2009-08-25 21:00:00,0.0078
14470,2009-08-25 22:00:00,0.0055
14471,2009-08-25 23:00:00,0.0049
14472,2009-08-26 00:00:00,0.005
14473,2009-08-26 01:00:00,0.005
14474,2009-08-26 02:00:00,0.0051
14475,2009-08-26 03:00:00,0.0151
14476,2009-08-26 04:00:00,0.0456
14477,2009-08-26 05:00:00,0.0766
14478,2009-08-26 06:00:00,0.0715
14479,2009-08-26 07:00:00,0.055999999999999994
14480,2009-08-26 08:00:00,0.0591
14481,2009-08-26 09:00:00,0.0606
14482,2009-08-26 10:00:00,0.064
14483,2009-08-26 11:00:00,0.0613
14484,2009-08-26 12:00:00,0.0589
14485,2009-08-26 13:00:00,0.0638
14486,2009-08-26 14:00:00,0.0655
14487,2009-08-26 15:00:00,0.0609
14488,2009-08-26 16:00:00,0.0569
14489,2009-08-26 17:00:00,0.0504
14490,2009-08-26 18:00:00,0.0391
14491,2009-08-26 19:00:00,0.0305
14492,2009-08-26 20:00:00,0.0242
14493,2009-08-26 21:00:00,0.0167
14494,2009-08-26 22:00:00,0.0062
14495,2009-08-26 23:00:00,0.0061
14496,2009-08-27 00:00:00,0.005
14497,2009-08-27 01:00:00,0.0045
14498,2009-08-27 02:00:00,0.0048
14499,2009-08-27 03:00:00,0.0056
14500,2009-08-27 04:00:00,0.0065
14501,2009-08-27 05:00:00,0.0232
14502,2009-08-27 06:00:00,0.0338
14503,2009-08-27 07:00:00,0.0452
14504,2009-08-27 08:00:00,0.0522
14505,2009-08-27 09:00:00,0.0585
14506,2009-08-27 10:00:00,0.0611
