,date,320
22818,2014-08-08 18:00:00,4742.0
22819,2014-08-08 19:00:00,4567.0
22820,2014-08-08 20:00:00,4504.0
22821,2014-08-08 21:00:00,4378.0
22822,2014-08-08 22:00:00,3892.0
22823,2014-08-08 23:00:00,3875.0
22824,2014-08-09 00:00:00,3613.0
22825,2014-08-09 01:00:00,3403.0
22826,2014-08-09 02:00:00,3545.0
22827,2014-08-09 03:00:00,3537.0
22828,2014-08-09 04:00:00,3496.0
22829,2014-08-09 05:00:00,3437.0
22830,2014-08-09 06:00:00,3359.0
22831,2014-08-09 07:00:00,3265.0
22832,2014-08-09 08:00:00,3338.0
22833,2014-08-09 09:00:00,3422.0
22834,2014-08-09 10:00:00,3507.0
22835,2014-08-09 11:00:00,3900.0
22836,2014-08-09 12:00:00,4563.0
22837,2014-08-09 13:00:00,4577.0
22838,2014-08-09 14:00:00,4570.0
22839,2014-08-09 15:00:00,4765.0
22840,2014-08-09 16:00:00,4677.0
22841,2014-08-09 17:00:00,4713.0
22842,2014-08-09 18:00:00,4647.0
22843,2014-08-09 19:00:00,4575.0
22844,2014-08-09 20:00:00,4412.0
22845,2014-08-09 21:00:00,4128.0
22846,2014-08-09 22:00:00,3955.0
22847,2014-08-09 23:00:00,3928.0
22848,2014-08-10 00:00:00,3600.0
22849,2014-08-10 01:00:00,3306.0
22850,2014-08-10 02:00:00,3379.0
22851,2014-08-10 03:00:00,3281.0
22852,2014-08-10 04:00:00,3234.0
22853,2014-08-10 05:00:00,3242.0
22854,2014-08-10 06:00:00,3147.0
22855,2014-08-10 07:00:00,2998.0
22856,2014-08-10 08:00:00,3048.0
22857,2014-08-10 09:00:00,3089.0
22858,2014-08-10 10:00:00,3108.0
22859,2014-08-10 11:00:00,3302.0
22860,2014-08-10 12:00:00,3536.0
22861,2014-08-10 13:00:00,3532.0
22862,2014-08-10 14:00:00,3890.0
22863,2014-08-10 15:00:00,3687.0
22864,2014-08-10 16:00:00,3663.0
22865,2014-08-10 17:00:00,3694.0
22866,2014-08-10 18:00:00,3583.0
22867,2014-08-10 19:00:00,3468.0
22868,2014-08-10 20:00:00,3415.0
22869,2014-08-10 21:00:00,3334.0
22870,2014-08-10 22:00:00,3246.0
22871,2014-08-10 23:00:00,3280.0
22872,2014-08-11 00:00:00,3227.0
22873,2014-08-11 01:00:00,2953.0
22874,2014-08-11 02:00:00,3179.0
22875,2014-08-11 03:00:00,2888.0
22876,2014-08-11 04:00:00,3077.0
22877,2014-08-11 05:00:00,3140.0
22878,2014-08-11 06:00:00,3255.0
22879,2014-08-11 07:00:00,3284.0
22880,2014-08-11 08:00:00,3528.0
22881,2014-08-11 09:00:00,3800.0
22882,2014-08-11 10:00:00,3889.0
22883,2014-08-11 11:00:00,4340.0
22884,2014-08-11 12:00:00,4321.0
22885,2014-08-11 13:00:00,4293.0
22886,2014-08-11 14:00:00,4393.0
22887,2014-08-11 15:00:00,4384.0
22888,2014-08-11 16:00:00,4495.0
22889,2014-08-11 17:00:00,4374.0
22890,2014-08-11 18:00:00,4171.0
22891,2014-08-11 19:00:00,3979.0
22892,2014-08-11 20:00:00,4055.0
22893,2014-08-11 21:00:00,3888.0
22894,2014-08-11 22:00:00,3630.0
22895,2014-08-11 23:00:00,3526.0
22896,2014-08-12 00:00:00,3377.0
22897,2014-08-12 01:00:00,3272.0
22898,2014-08-12 02:00:00,3265.0
22899,2014-08-12 03:00:00,3199.0
22900,2014-08-12 04:00:00,3180.0
22901,2014-08-12 05:00:00,3215.0
22902,2014-08-12 06:00:00,3207.0
22903,2014-08-12 07:00:00,3301.0
22904,2014-08-12 08:00:00,3458.0
22905,2014-08-12 09:00:00,3561.0
22906,2014-08-12 10:00:00,3804.0
22907,2014-08-12 11:00:00,3920.0
22908,2014-08-12 12:00:00,4373.0
22909,2014-08-12 13:00:00,4335.0
22910,2014-08-12 14:00:00,4524.0
22911,2014-08-12 15:00:00,4779.0
22912,2014-08-12 16:00:00,5027.0
22913,2014-08-12 17:00:00,4988.0
22914,2014-08-12 18:00:00,4738.0
22915,2014-08-12 19:00:00,4566.0
22916,2014-08-12 20:00:00,4649.0
22917,2014-08-12 21:00:00,4458.0
22918,2014-08-12 22:00:00,4319.0
22919,2014-08-12 23:00:00,4200.0
22920,2014-08-13 00:00:00,4097.0
22921,2014-08-13 01:00:00,3880.0
22922,2014-08-13 02:00:00,3823.0
22923,2014-08-13 03:00:00,3676.0
22924,2014-08-13 04:00:00,3583.0
22925,2014-08-13 05:00:00,3508.0
22926,2014-08-13 06:00:00,3521.0
22927,2014-08-13 07:00:00,3314.0
22928,2014-08-13 08:00:00,3545.0
22929,2014-08-13 09:00:00,3623.0
22930,2014-08-13 10:00:00,3908.0
22931,2014-08-13 11:00:00,3903.0
22932,2014-08-13 12:00:00,4145.0
22933,2014-08-13 13:00:00,4044.0
22934,2014-08-13 14:00:00,4097.0
22935,2014-08-13 15:00:00,4524.0
22936,2014-08-13 16:00:00,4527.0
22937,2014-08-13 17:00:00,4374.0
22938,2014-08-13 18:00:00,4217.0
22939,2014-08-13 19:00:00,4068.0
22940,2014-08-13 20:00:00,3929.0
22941,2014-08-13 21:00:00,3847.0
22942,2014-08-13 22:00:00,3506.0
22943,2014-08-13 23:00:00,3412.0
22944,2014-08-14 00:00:00,3315.0
22945,2014-08-14 01:00:00,3206.0
22946,2014-08-14 02:00:00,3326.0
22947,2014-08-14 03:00:00,3226.0
22948,2014-08-14 04:00:00,3123.0
22949,2014-08-14 05:00:00,3096.0
22950,2014-08-14 06:00:00,3062.0
22951,2014-08-14 07:00:00,3089.0
22952,2014-08-14 08:00:00,3459.0
22953,2014-08-14 09:00:00,3568.0
22954,2014-08-14 10:00:00,3778.0
22955,2014-08-14 11:00:00,3961.0
22956,2014-08-14 12:00:00,4256.0
22957,2014-08-14 13:00:00,4301.0
22958,2014-08-14 14:00:00,4531.0
22959,2014-08-14 15:00:00,4720.0
22960,2014-08-14 16:00:00,4774.0
22961,2014-08-14 17:00:00,4627.0
22962,2014-08-14 18:00:00,4495.0
22963,2014-08-14 19:00:00,4179.0
22964,2014-08-14 20:00:00,4201.0
22965,2014-08-14 21:00:00,4088.0
22966,2014-08-14 22:00:00,4007.0
22967,2014-08-14 23:00:00,3876.0
22968,2014-08-15 00:00:00,3604.0
22969,2014-08-15 01:00:00,3374.0
22970,2014-08-15 02:00:00,3319.0
22971,2014-08-15 03:00:00,3316.0
22972,2014-08-15 04:00:00,3243.0
22973,2014-08-15 05:00:00,3196.0
22974,2014-08-15 06:00:00,3100.0
22975,2014-08-15 07:00:00,3179.0
22976,2014-08-15 08:00:00,3406.0
22977,2014-08-15 09:00:00,3459.0
22978,2014-08-15 10:00:00,3580.0
22979,2014-08-15 11:00:00,3770.0
22980,2014-08-15 12:00:00,3868.0
22981,2014-08-15 13:00:00,3762.0
22982,2014-08-15 14:00:00,4099.0
22983,2014-08-15 15:00:00,4259.0
22984,2014-08-15 16:00:00,4007.0
22985,2014-08-15 17:00:00,3968.0
22986,2014-08-15 18:00:00,4043.0
22987,2014-08-15 19:00:00,3921.0
22988,2014-08-15 20:00:00,4021.0
22989,2014-08-15 21:00:00,3973.0
22990,2014-08-15 22:00:00,3883.0
22991,2014-08-15 23:00:00,3691.0
22992,2014-08-16 00:00:00,3475.0
22993,2014-08-16 01:00:00,3294.0
22994,2014-08-16 02:00:00,3360.0
22995,2014-08-16 03:00:00,3469.0
22996,2014-08-16 04:00:00,3327.0
22997,2014-08-16 05:00:00,3295.0
22998,2014-08-16 06:00:00,3151.0
22999,2014-08-16 07:00:00,3234.0
23000,2014-08-16 08:00:00,3263.0
23001,2014-08-16 09:00:00,3287.0
23002,2014-08-16 10:00:00,3581.0
23003,2014-08-16 11:00:00,3729.0
23004,2014-08-16 12:00:00,3920.0
23005,2014-08-16 13:00:00,3982.0
23006,2014-08-16 14:00:00,4128.0
23007,2014-08-16 15:00:00,4220.0
23008,2014-08-16 16:00:00,4355.0
23009,2014-08-16 17:00:00,4257.0
23010,2014-08-16 18:00:00,4288.0
23011,2014-08-16 19:00:00,4270.0
23012,2014-08-16 20:00:00,4181.0
23013,2014-08-16 21:00:00,3951.0
23014,2014-08-16 22:00:00,3868.0
23015,2014-08-16 23:00:00,3837.0
23016,2014-08-17 00:00:00,3615.0
23017,2014-08-17 01:00:00,3455.0
23018,2014-08-17 02:00:00,3484.0
23019,2014-08-17 03:00:00,3295.0
23020,2014-08-17 04:00:00,3191.0
23021,2014-08-17 05:00:00,3135.0
23022,2014-08-17 06:00:00,2941.0
23023,2014-08-17 07:00:00,2932.0
23024,2014-08-17 08:00:00,3103.0
23025,2014-08-17 09:00:00,3154.0
23026,2014-08-17 10:00:00,3377.0
23027,2014-08-17 11:00:00,3582.0
23028,2014-08-17 12:00:00,3681.0
23029,2014-08-17 13:00:00,3734.0
23030,2014-08-17 14:00:00,3801.0
23031,2014-08-17 15:00:00,3993.0
23032,2014-08-17 16:00:00,4057.0
23033,2014-08-17 17:00:00,4012.0
23034,2014-08-17 18:00:00,3859.0
23035,2014-08-17 19:00:00,3758.0
23036,2014-08-17 20:00:00,3747.0
23037,2014-08-17 21:00:00,3571.0
23038,2014-08-17 22:00:00,3428.0
23039,2014-08-17 23:00:00,3091.0
23040,2014-08-18 00:00:00,3381.0
23041,2014-08-18 01:00:00,3097.0
23042,2014-08-18 02:00:00,3148.0
23043,2014-08-18 03:00:00,3049.0
23044,2014-08-18 04:00:00,3043.0
23045,2014-08-18 05:00:00,3035.0
23046,2014-08-18 06:00:00,3205.0
23047,2014-08-18 07:00:00,3305.0
23048,2014-08-18 08:00:00,3520.0
23049,2014-08-18 09:00:00,3859.0
23050,2014-08-18 10:00:00,3994.0
23051,2014-08-18 11:00:00,3974.0
23052,2014-08-18 12:00:00,4405.0
23053,2014-08-18 13:00:00,4696.0
23054,2014-08-18 14:00:00,4490.0
23055,2014-08-18 15:00:00,4644.0
23056,2014-08-18 16:00:00,4683.0
23057,2014-08-18 17:00:00,4681.0
23058,2014-08-18 18:00:00,4583.0
23059,2014-08-18 19:00:00,4284.0
23060,2014-08-18 20:00:00,4128.0
23061,2014-08-18 21:00:00,4089.0
23062,2014-08-18 22:00:00,3884.0
23063,2014-08-18 23:00:00,3786.0
23064,2014-08-19 00:00:00,3414.0
23065,2014-08-19 01:00:00,3341.0
23066,2014-08-19 02:00:00,3480.0
23067,2014-08-19 03:00:00,3306.0
23068,2014-08-19 04:00:00,3185.0
23069,2014-08-19 05:00:00,3156.0
23070,2014-08-19 06:00:00,3250.0
23071,2014-08-19 07:00:00,3287.0
23072,2014-08-19 08:00:00,3402.0
23073,2014-08-19 09:00:00,3664.0
23074,2014-08-19 10:00:00,3881.0
23075,2014-08-19 11:00:00,4225.0
23076,2014-08-19 12:00:00,4366.0
23077,2014-08-19 13:00:00,4450.0
23078,2014-08-19 14:00:00,4736.0
23079,2014-08-19 15:00:00,4815.0
23080,2014-08-19 16:00:00,4960.0
23081,2014-08-19 17:00:00,4877.0
23082,2014-08-19 18:00:00,4475.0
23083,2014-08-19 19:00:00,4293.0
23084,2014-08-19 20:00:00,4296.0
23085,2014-08-19 21:00:00,4166.0
23086,2014-08-19 22:00:00,3871.0
23087,2014-08-19 23:00:00,3770.0
23088,2014-08-20 00:00:00,3606.0
23089,2014-08-20 01:00:00,3496.0
23090,2014-08-20 02:00:00,3453.0
23091,2014-08-20 03:00:00,3226.0
23092,2014-08-20 04:00:00,3214.0
23093,2014-08-20 05:00:00,3226.0
23094,2014-08-20 06:00:00,3236.0
23095,2014-08-20 07:00:00,3269.0
23096,2014-08-20 08:00:00,3430.0
23097,2014-08-20 09:00:00,3635.0
23098,2014-08-20 10:00:00,3872.0
23099,2014-08-20 11:00:00,4092.0
23100,2014-08-20 12:00:00,4345.0
23101,2014-08-20 13:00:00,4583.0
23102,2014-08-20 14:00:00,4583.0
23103,2014-08-20 15:00:00,4769.0
23104,2014-08-20 16:00:00,4562.0
23105,2014-08-20 17:00:00,4777.0
23106,2014-08-20 18:00:00,4728.0
23107,2014-08-20 19:00:00,4525.0
23108,2014-08-20 20:00:00,4233.0
23109,2014-08-20 21:00:00,4073.0
23110,2014-08-20 22:00:00,3804.0
23111,2014-08-20 23:00:00,3488.0
23112,2014-08-21 00:00:00,3416.0
23113,2014-08-21 01:00:00,3357.0
23114,2014-08-21 02:00:00,3407.0
23115,2014-08-21 03:00:00,3231.0
23116,2014-08-21 04:00:00,2933.0
23117,2014-08-21 05:00:00,3018.0
23118,2014-08-21 06:00:00,3071.0
23119,2014-08-21 07:00:00,3158.0
23120,2014-08-21 08:00:00,3327.0
23121,2014-08-21 09:00:00,3572.0
23122,2014-08-21 10:00:00,4014.0
23123,2014-08-21 11:00:00,4212.0
23124,2014-08-21 12:00:00,4400.0
23125,2014-08-21 13:00:00,4463.0
23126,2014-08-21 14:00:00,4464.0
23127,2014-08-21 15:00:00,4526.0
23128,2014-08-21 16:00:00,4563.0
23129,2014-08-21 17:00:00,4770.0
23130,2014-08-21 18:00:00,4606.0
23131,2014-08-21 19:00:00,4330.0
23132,2014-08-21 20:00:00,4120.0
23133,2014-08-21 21:00:00,3960.0
23134,2014-08-21 22:00:00,3821.0
23135,2014-08-21 23:00:00,3610.0
23136,2014-08-22 00:00:00,3490.0
23137,2014-08-22 01:00:00,3355.0
23138,2014-08-22 02:00:00,3403.0
23139,2014-08-22 03:00:00,3304.0
23140,2014-08-22 04:00:00,3260.0
23141,2014-08-22 05:00:00,3224.0
23142,2014-08-22 06:00:00,3261.0
23143,2014-08-22 07:00:00,3361.0
23144,2014-08-22 08:00:00,3555.0
23145,2014-08-22 09:00:00,3668.0
23146,2014-08-22 10:00:00,3918.0
23147,2014-08-22 11:00:00,3943.0
23148,2014-08-22 12:00:00,4235.0
23149,2014-08-22 13:00:00,4389.0
23150,2014-08-22 14:00:00,4448.0
23151,2014-08-22 15:00:00,4532.0
23152,2014-08-22 16:00:00,4520.0
23153,2014-08-22 17:00:00,4463.0
23154,2014-08-22 18:00:00,4321.0
23155,2014-08-22 19:00:00,4109.0
23156,2014-08-22 20:00:00,4041.0
23157,2014-08-22 21:00:00,4116.0
23158,2014-08-22 22:00:00,3822.0
23159,2014-08-22 23:00:00,3596.0
23160,2014-08-23 00:00:00,3458.0
23161,2014-08-23 01:00:00,3363.0
23162,2014-08-23 02:00:00,3363.0
23163,2014-08-23 03:00:00,3405.0
23164,2014-08-23 04:00:00,3257.0
23165,2014-08-23 05:00:00,3146.0
23166,2014-08-23 06:00:00,3093.0
23167,2014-08-23 07:00:00,3018.0
23168,2014-08-23 08:00:00,3059.0
23169,2014-08-23 09:00:00,3179.0
23170,2014-08-23 10:00:00,3343.0
23171,2014-08-23 11:00:00,3515.0
23172,2014-08-23 12:00:00,3700.0
23173,2014-08-23 13:00:00,3684.0
23174,2014-08-23 14:00:00,3784.0
23175,2014-08-23 15:00:00,3920.0
23176,2014-08-23 16:00:00,4119.0
23177,2014-08-23 17:00:00,4053.0
23178,2014-08-23 18:00:00,3915.0
23179,2014-08-23 19:00:00,3864.0
23180,2014-08-23 20:00:00,3828.0
23181,2014-08-23 21:00:00,3520.0
23182,2014-08-23 22:00:00,3409.0
23183,2014-08-23 23:00:00,3307.0
23184,2014-08-24 00:00:00,3224.0
23185,2014-08-24 01:00:00,3105.0
23186,2014-08-24 02:00:00,3043.0
23187,2014-08-24 03:00:00,2900.0
23188,2014-08-24 04:00:00,2945.0
23189,2014-08-24 05:00:00,2887.0
23190,2014-08-24 06:00:00,2840.0
23191,2014-08-24 07:00:00,2803.0
23192,2014-08-24 08:00:00,2775.0
23193,2014-08-24 09:00:00,2815.0
23194,2014-08-24 10:00:00,2907.0
23195,2014-08-24 11:00:00,3067.0
23196,2014-08-24 12:00:00,3189.0
23197,2014-08-24 13:00:00,3419.0
23198,2014-08-24 14:00:00,3867.0
23199,2014-08-24 15:00:00,3628.0
23200,2014-08-24 16:00:00,3635.0
23201,2014-08-24 17:00:00,3635.0
23202,2014-08-24 18:00:00,3582.0
23203,2014-08-24 19:00:00,3488.0
23204,2014-08-24 20:00:00,3230.0
23205,2014-08-24 21:00:00,3195.0
23206,2014-08-24 22:00:00,3073.0
23207,2014-08-24 23:00:00,3062.0
23208,2014-08-25 00:00:00,2929.0
23209,2014-08-25 01:00:00,2869.0
23210,2014-08-25 02:00:00,2876.0
23211,2014-08-25 03:00:00,2875.0
23212,2014-08-25 04:00:00,2879.0
23213,2014-08-25 05:00:00,2850.0
23214,2014-08-25 06:00:00,2961.0
23215,2014-08-25 07:00:00,3042.0
23216,2014-08-25 08:00:00,3267.0
23217,2014-08-25 09:00:00,3674.0
23218,2014-08-25 10:00:00,3839.0
23219,2014-08-25 11:00:00,3982.0
23220,2014-08-25 12:00:00,4325.0
23221,2014-08-25 13:00:00,4232.0
23222,2014-08-25 14:00:00,4501.0
23223,2014-08-25 15:00:00,4592.0
23224,2014-08-25 16:00:00,4792.0
23225,2014-08-25 17:00:00,4810.0
23226,2014-08-25 18:00:00,4743.0
23227,2014-08-25 19:00:00,4545.0
23228,2014-08-25 20:00:00,4421.0
23229,2014-08-25 21:00:00,4246.0
23230,2014-08-25 22:00:00,3901.0
23231,2014-08-25 23:00:00,3852.0
23232,2014-08-26 00:00:00,3680.0
23233,2014-08-26 01:00:00,3556.0
23234,2014-08-26 02:00:00,3663.0
23235,2014-08-26 03:00:00,3599.0
23236,2014-08-26 04:00:00,3320.0
23237,2014-08-26 05:00:00,3293.0
23238,2014-08-26 06:00:00,3400.0
23239,2014-08-26 07:00:00,3426.0
23240,2014-08-26 08:00:00,3650.0
23241,2014-08-26 09:00:00,3856.0
23242,2014-08-26 10:00:00,4058.0
23243,2014-08-26 11:00:00,4167.0
23244,2014-08-26 12:00:00,4482.0
23245,2014-08-26 13:00:00,4589.0
23246,2014-08-26 14:00:00,4709.0
23247,2014-08-26 15:00:00,4771.0
23248,2014-08-26 16:00:00,4822.0
23249,2014-08-26 17:00:00,4821.0
23250,2014-08-26 18:00:00,4655.0
23251,2014-08-26 19:00:00,4478.0
23252,2014-08-26 20:00:00,4396.0
23253,2014-08-26 21:00:00,4360.0
23254,2014-08-26 22:00:00,4033.0
23255,2014-08-26 23:00:00,3897.0
23256,2014-08-27 00:00:00,3620.0
23257,2014-08-27 01:00:00,3552.0
23258,2014-08-27 02:00:00,3455.0
23259,2014-08-27 03:00:00,3286.0
23260,2014-08-27 04:00:00,3144.0
23261,2014-08-27 05:00:00,3279.0
23262,2014-08-27 06:00:00,3308.0
23263,2014-08-27 07:00:00,3440.0
23264,2014-08-27 08:00:00,3662.0
23265,2014-08-27 09:00:00,3776.0
23266,2014-08-27 10:00:00,4293.0
23267,2014-08-27 11:00:00,4352.0
23268,2014-08-27 12:00:00,4262.0
23269,2014-08-27 13:00:00,4569.0
23270,2014-08-27 14:00:00,4596.0
23271,2014-08-27 15:00:00,4910.0
23272,2014-08-27 16:00:00,4913.0
23273,2014-08-27 17:00:00,4801.0
23274,2014-08-27 18:00:00,4640.0
23275,2014-08-27 19:00:00,4365.0
23276,2014-08-27 20:00:00,4135.0
23277,2014-08-27 21:00:00,3878.0
23278,2014-08-27 22:00:00,3664.0
23279,2014-08-27 23:00:00,3599.0
23280,2014-08-28 00:00:00,3422.0
23281,2014-08-28 01:00:00,3465.0
23282,2014-08-28 02:00:00,3555.0
23283,2014-08-28 03:00:00,3351.0
23284,2014-08-28 04:00:00,3193.0
23285,2014-08-28 05:00:00,3238.0
23286,2014-08-28 06:00:00,3354.0
23287,2014-08-28 07:00:00,3434.0
23288,2014-08-28 08:00:00,3552.0
23289,2014-08-28 09:00:00,3879.0
23290,2014-08-28 10:00:00,4099.0
23291,2014-08-28 11:00:00,4246.0
23292,2014-08-28 12:00:00,4491.0
23293,2014-08-28 13:00:00,4449.0
23294,2014-08-28 14:00:00,4512.0
23295,2014-08-28 15:00:00,4653.0
23296,2014-08-28 16:00:00,4607.0
23297,2014-08-28 17:00:00,4625.0
23298,2014-08-28 18:00:00,4560.0
23299,2014-08-28 19:00:00,4344.0
23300,2014-08-28 20:00:00,4220.0
23301,2014-08-28 21:00:00,4320.0
23302,2014-08-28 22:00:00,3909.0
23303,2014-08-28 23:00:00,3777.0
23304,2014-08-29 00:00:00,3657.0
23305,2014-08-29 01:00:00,3439.0
23306,2014-08-29 02:00:00,3427.0
23307,2014-08-29 03:00:00,3396.0
23308,2014-08-29 04:00:00,3371.0
23309,2014-08-29 05:00:00,3346.0
23310,2014-08-29 06:00:00,3287.0
23311,2014-08-29 07:00:00,3208.0
23312,2014-08-29 08:00:00,3488.0
23313,2014-08-29 09:00:00,3669.0
23314,2014-08-29 10:00:00,3774.0
23315,2014-08-29 11:00:00,3992.0
23316,2014-08-29 12:00:00,4141.0
23317,2014-08-29 13:00:00,4352.0
23318,2014-08-29 14:00:00,4389.0
23319,2014-08-29 15:00:00,4560.0
23320,2014-08-29 16:00:00,4644.0
23321,2014-08-29 17:00:00,4589.0
23322,2014-08-29 18:00:00,4403.0
23323,2014-08-29 19:00:00,4211.0
23324,2014-08-29 20:00:00,4003.0
23325,2014-08-29 21:00:00,3815.0
23326,2014-08-29 22:00:00,3415.0
23327,2014-08-29 23:00:00,3370.0
23328,2014-08-30 00:00:00,3398.0
23329,2014-08-30 01:00:00,3172.0
23330,2014-08-30 02:00:00,3219.0
23331,2014-08-30 03:00:00,3325.0
23332,2014-08-30 04:00:00,1974.0
23333,2014-08-30 05:00:00,2820.0
23334,2014-08-30 06:00:00,3473.0
23335,2014-08-30 07:00:00,3101.0
23336,2014-08-30 08:00:00,3137.0
23337,2014-08-30 09:00:00,3250.0
23338,2014-08-30 10:00:00,3273.0
23339,2014-08-30 11:00:00,3489.0
23340,2014-08-30 12:00:00,3674.0
23341,2014-08-30 13:00:00,3725.0
23342,2014-08-30 14:00:00,3850.0
23343,2014-08-30 15:00:00,4193.0
23344,2014-08-30 16:00:00,4311.0
23345,2014-08-30 17:00:00,4232.0
23346,2014-08-30 18:00:00,4022.0
23347,2014-08-30 19:00:00,3938.0
23348,2014-08-30 20:00:00,3657.0
23349,2014-08-30 21:00:00,3429.0
23350,2014-08-30 22:00:00,3256.0
23351,2014-08-30 23:00:00,3229.0
23352,2014-08-31 00:00:00,3238.0
23353,2014-08-31 01:00:00,3073.0
23354,2014-08-31 02:00:00,3019.0
23355,2014-08-31 03:00:00,2889.0
23356,2014-08-31 04:00:00,2928.0
23357,2014-08-31 05:00:00,2825.0
23358,2014-08-31 06:00:00,2950.0
23359,2014-08-31 07:00:00,2853.0
23360,2014-08-31 08:00:00,2845.0
23361,2014-08-31 09:00:00,2851.0
23362,2014-08-31 10:00:00,2904.0
23363,2014-08-31 11:00:00,3088.0
23364,2014-08-31 12:00:00,3262.0
23365,2014-08-31 13:00:00,3347.0
23366,2014-08-31 14:00:00,3569.0
23367,2014-08-31 15:00:00,3624.0
23368,2014-08-31 16:00:00,3669.0
23369,2014-08-31 17:00:00,3691.0
23370,2014-08-31 18:00:00,3685.0
23371,2014-08-31 19:00:00,3584.0
23372,2014-08-31 20:00:00,3419.0
23373,2014-08-31 21:00:00,3281.0
23374,2014-08-31 22:00:00,3159.0
23375,2014-08-31 23:00:00,3119.0
23376,2014-09-01 00:00:00,3068.0
23377,2014-09-01 01:00:00,2886.0
23378,2014-09-01 02:00:00,2937.0
23379,2014-09-01 03:00:00,2856.0
23380,2014-09-01 04:00:00,2883.0
23381,2014-09-01 05:00:00,2983.0
23382,2014-09-01 06:00:00,2995.0
23383,2014-09-01 07:00:00,3104.0
23384,2014-09-01 08:00:00,3366.0
23385,2014-09-01 09:00:00,3656.0
23386,2014-09-01 10:00:00,3873.0
23387,2014-09-01 11:00:00,4116.0
23388,2014-09-01 12:00:00,4443.0
23389,2014-09-01 13:00:00,4516.0
23390,2014-09-01 14:00:00,4780.0
23391,2014-09-01 15:00:00,4863.0
23392,2014-09-01 16:00:00,4849.0
23393,2014-09-01 17:00:00,5057.0
23394,2014-09-01 18:00:00,5020.0
23395,2014-09-01 19:00:00,4638.0
23396,2014-09-01 20:00:00,4363.0
23397,2014-09-01 21:00:00,4195.0
23398,2014-09-01 22:00:00,3988.0
23399,2014-09-01 23:00:00,3867.0
23400,2014-09-02 00:00:00,3740.0
23401,2014-09-02 01:00:00,3662.0
23402,2014-09-02 02:00:00,3648.0
23403,2014-09-02 03:00:00,3515.0
23404,2014-09-02 04:00:00,3342.0
23405,2014-09-02 05:00:00,3183.0
23406,2014-09-02 06:00:00,3214.0
23407,2014-09-02 07:00:00,3228.0
23408,2014-09-02 08:00:00,3454.0
23409,2014-09-02 09:00:00,3634.0
23410,2014-09-02 10:00:00,3780.0
23411,2014-09-02 11:00:00,4041.0
23412,2014-09-02 12:00:00,4237.0
23413,2014-09-02 13:00:00,4237.0
23414,2014-09-02 14:00:00,4520.0
23415,2014-09-02 15:00:00,4643.0
23416,2014-09-02 16:00:00,4729.0
23417,2014-09-02 17:00:00,4894.0
23418,2014-09-02 18:00:00,4848.0
23419,2014-09-02 19:00:00,4596.0
23420,2014-09-02 20:00:00,4380.0
23421,2014-09-02 21:00:00,4149.0
23422,2014-09-02 22:00:00,3747.0
23423,2014-09-02 23:00:00,3619.0
23424,2014-09-03 00:00:00,3436.0
23425,2014-09-03 01:00:00,3294.0
23426,2014-09-03 02:00:00,3319.0
23427,2014-09-03 03:00:00,3220.0
23428,2014-09-03 04:00:00,3018.0
23429,2014-09-03 05:00:00,3182.0
23430,2014-09-03 06:00:00,3212.0
23431,2014-09-03 07:00:00,3305.0
23432,2014-09-03 08:00:00,3471.0
23433,2014-09-03 09:00:00,3665.0
23434,2014-09-03 10:00:00,3594.0
23435,2014-09-03 11:00:00,3889.0
23436,2014-09-03 12:00:00,4090.0
23437,2014-09-03 13:00:00,3871.0
23438,2014-09-03 14:00:00,3887.0
23439,2014-09-03 15:00:00,4048.0
23440,2014-09-03 16:00:00,4272.0
23441,2014-09-03 17:00:00,4234.0
23442,2014-09-03 18:00:00,4080.0
23443,2014-09-03 19:00:00,3860.0
23444,2014-09-03 20:00:00,3836.0
23445,2014-09-03 21:00:00,3779.0
23446,2014-09-03 22:00:00,3377.0
23447,2014-09-03 23:00:00,3424.0
23448,2014-09-04 00:00:00,3337.0
23449,2014-09-04 01:00:00,3185.0
23450,2014-09-04 02:00:00,3246.0
23451,2014-09-04 03:00:00,3180.0
23452,2014-09-04 04:00:00,3136.0
23453,2014-09-04 05:00:00,3156.0
23454,2014-09-04 06:00:00,3210.0
23455,2014-09-04 07:00:00,3234.0
23456,2014-09-04 08:00:00,3413.0
23457,2014-09-04 09:00:00,3704.0
23458,2014-09-04 10:00:00,3868.0
23459,2014-09-04 11:00:00,4008.0
23460,2014-09-04 12:00:00,4148.0
23461,2014-09-04 13:00:00,3984.0
23462,2014-09-04 14:00:00,4131.0
23463,2014-09-04 15:00:00,4424.0
23464,2014-09-04 16:00:00,4477.0
23465,2014-09-04 17:00:00,4500.0
23466,2014-09-04 18:00:00,4391.0
23467,2014-09-04 19:00:00,4055.0
23468,2014-09-04 20:00:00,3928.0
23469,2014-09-04 21:00:00,3906.0
23470,2014-09-04 22:00:00,3703.0
23471,2014-09-04 23:00:00,3184.0
23472,2014-09-05 00:00:00,3522.0
23473,2014-09-05 01:00:00,3392.0
23474,2014-09-05 02:00:00,3328.0
23475,2014-09-05 03:00:00,3281.0
23476,2014-09-05 04:00:00,3135.0
23477,2014-09-05 05:00:00,3138.0
23478,2014-09-05 06:00:00,3170.0
23479,2014-09-05 07:00:00,3308.0
23480,2014-09-05 08:00:00,3472.0
23481,2014-09-05 09:00:00,4028.0
23482,2014-09-05 10:00:00,3801.0
23483,2014-09-05 11:00:00,4049.0
